11,10,1,88397.694373267,88397.685364364,14.808666475931227,14.089983084454888,1.5042226809851091,0.0,1.0510066894451595,0.0,7200.0 
14,13,1,88397.890200063,88397.877960716,15.116206441627117,15.774865161809743,7.558459582813173,1.3832254356390294,0.9582463169462007,0.18300361607863605,10368.0 
18,17,1,88398.157111843,88398.143674326,14.3627109322702,15.64347885820171,3.7465562592065345,5.192637423781177,0.9181276787892984,1.3859760976553175,10368.0 
23,22,1,88398.496013647,88398.486555542,14.316030730944735,14.222517140346236,14.313835859552345,3.7634500341260084,1.006575037996138,0.26292393395125235,10368.0 
26,25,1,88398.69274255,88398.683579614,15.454055925237789,15.474498892255687,5.083137173801757,2.9165784511222372,0.9986789254269081,0.573775279202407,10368.0 
31,30,1,88399.021370922,88399.010187988,14.697476908429348,14.092780297514441,3.0429508990162324,5.075078735739923,1.0429082550177524,1.6678148626652718,10368.0 
35,34,1,88399.287400142,88399.27536735,15.149568430162132,14.151812864769628,4.993099312077632,3.061545752079029,1.0705037280330618,0.613155389213582,10368.0 
39,38,1,88399.557559726,88399.543771248,14.627564651340055,14.601712448457494,3.7015159158062483,3.7715166058949148,1.0017704911649108,1.0189113573143773,10368.0 
43,42,1,88399.824317897,88399.81626766,15.123460901839584,15.043508687048709,15.126517664929272,3.7252662485245507,1.0053147318523974,0.24627388345709963,10368.0 
47,46,1,88400.093654689,88400.084930341,14.490223504283982,13.75323916310567,3.7128236085904476,3.670265101070502,1.0535862375719707,0.9885374281122655,10368.0 
51,50,1,88400.359004382,88400.346715128,14.739126237760768,16.156596975370466,3.7686118596753015,3.722067252963517,0.9122667514842063,0.9876494028982346,10368.0 
56,55,1,88400.695382767,88400.68225586,14.478995641261962,14.91121838128201,3.7052177930066423,3.820155615489642,0.9710135866186081,1.0310205307498894,10368.0 
60,59,1,88400.970016498,88400.955632493,14.709983407292787,14.913308711686946,3.6412133219240412,2.9801727142498073,0.9863661841697932,0.8184559515659094,10368.0 
64,63,1,88401.235118079,88401.22028157,15.467733270972865,14.746799517022843,7.551778676123418,3.6580247029054633,1.0488874723710604,0.4843924669655772,10368.0 
68,67,1,88401.505324427,88401.493679245,14.37238861919221,14.093483997909802,3.700875302960883,3.7785672102639616,1.0197896149258603,1.020992846541174,10368.0 
73,71,2,88401.842402244,88401.763181295,14.912238567468902,14.489619036866213,14.91099470546927,3.657575646638161,1.0291670560507775,0.24529387333875066,10368.0 
76,75,1,88402.043249468,88402.030981406,14.309677476929307,14.578362202085836,4.9789087451438245,3.710353880913399,0.9815696220582251,0.7452142770305422,10368.0 
80,79,1,88402.311273314,88402.298812585,14.994644138534792,14.063086187564721,3.7310113070836284,3.733886352744394,1.0662413597232876,1.0007705807954286,10368.0 
84,83,1,88402.583154012,88402.574112137,14.184075255178334,14.33265639756803,7.384999459359546,3.7338547745132877,0.9896333841914393,0.5055998710712297,10368.0 
89,88,1,88402.934266101,88402.924402307,15.759870510267094,11.043562424780827,2.848093333494459,3.631660807430932,1.4270640128681003,1.2751200126489806,10368.0 
93,92,1,88403.2004923,88403.184975046,15.323865687929384,15.982427259983979,15.322798498106453,2.8554202798784893,0.9587946460608353,0.18635109508431857,10368.0 
97,96,1,88403.464717489,88403.456923706,16.104566822442226,15.220519221884604,3.7846505241040034,3.837696684584295,1.0580826177918101,1.0140161317782042,10368.0 
101,100,1,88403.736058043,88403.720795666,15.012592037655182,15.03251909758335,3.6854056102771593,3.677086256803929,0.9986744031523385,0.9977426220196683,10368.0 
105,104,1,88404.01198555,88403.999823252,14.556189708809812,14.374247741354713,4.819441642992135,3.789887169691883,1.0126574948984393,0.7863747401532895,10368.0 
109,108,1,88404.284922517,88404.274328345,15.938535902567109,14.724253240478152,3.6638496094767894,3.5838206938122266,1.0824682000680887,0.9781571504852266,10368.0 
113,112,1,88404.55971297,88404.54991576,14.306784909124843,13.567618425702708,14.307499906003777,3.6428397708531928,1.0544801939610748,0.25461050461545476,10368.0 
117,116,1,88404.833746015,88404.822827385,13.99780777506201,13.150997903941557,3.6491949355521407,3.6287589321855185,1.0643913015047057,0.9943998597697467,10368.0 
121,120,1,88405.107172593,88405.095803728,15.384733725626747,13.679353116906302,3.6572889415548064,3.664085641858159,1.1246682203570553,1.0018583985055507,10368.0 
125,124,1,88405.378488511,88405.368981662,14.837234427642315,14.834962013581617,4.926020482302539,3.663166600180184,1.0001531796346104,0.7436360878605063,10368.0 
129,128,1,88405.657915147,88405.639146219,14.943460074112071,15.856540422653577,3.578756894174828,3.660573163187318,0.9424161687099775,1.0228616448202066,10368.0 
133,132,1,88405.919153527,88405.909284888,16.16897040038259,15.285866803308528,16.170680106056203,3.701561431798741,1.0577725560766316,0.22890573603100597,10368.0 
137,136,1,88406.185437319,88406.173848464,15.039915561594274,14.997533205854742,3.7553919165070777,3.7019217356230296,1.0028259551192718,0.9857617574748946,10368.0 
141,140,1,88406.446030517,88406.430299523,15.451250446741446,16.165277677031533,3.837398702836607,3.779749191822774,0.9558295722130024,0.9849769295613671,10368.0 
145,144,1,88406.704233234,88406.697781638,16.26632185027277,14.230075301572121,5.203932838700001,3.8991457410311887,1.143094572976412,0.7492690359173116,10368.0 
149,148,1,88406.977499884,88406.966535223,14.612027156128521,12.425452103169219,3.6594293523241213,3.738471167132727,1.175975492465308,1.0215994919422084,10368.0 
153,152,1,88407.24452895,88407.23341799,15.032833438332743,14.147235885901464,15.034910761084474,3.7211618237900415,1.0625986277159503,0.24750142404713765,10368.0 
158,157,1,88407.573608391,88407.559400649,15.580650406620379,16.52632729951391,3.0387799279269405,3.7468875122231537,0.9427775527039607,1.2330236480070753,10368.0 
163,161,2,88407.907033606,88407.827903906,15.42160755117295,14.973020636199248,15.41884046873981,3.0677642901896056,1.0299596805396223,0.19896206179765574,10368.0 
166,165,1,88408.102821892,88408.08863411,15.479011396109327,16.745113895545796,5.107557864809653,3.7244012775211406,0.9243897349797512,0.7291941425043337,10368.0 
170,169,1,88408.361833729,88408.34422729,14.398132435365373,18.066237949262202,3.8608274107717313,3.7859697269360617,0.7969635114848783,0.9806109737962344,10368.0 
174,173,1,88408.6151631,88408.603990159,15.603067693999598,15.460541627150587,7.831976351400746,3.965025713638247,1.0092186981728195,0.506261195863941,10368.0 
178,177,1,88408.877501657,88408.861417262,14.739039119587181,15.969953235623706,3.8118681882675722,3.849633307616394,0.9229231233256989,1.009907246915058,10368.0 
183,181,2,88409.200985093,88409.126764639,15.549831868572557,14.463238764778499,15.550749541912378,3.884727592499298,1.075127924074667,0.2498096687898664,10368.0 
186,185,1,88409.399111924,88409.387560695,15.336589679892953,16.64917892418962,5.047271967167759,3.7689510726538287,0.9211619233432825,0.7467303321815546,10368.0 
190,189,1,88409.668449808,88409.653143538,15.391240483507532,15.262130445804333,3.7128085553004104,3.833808937234495,1.0084595029613768,1.0325899868339141,10368.0 
194,193,1,88409.950878739,88409.938537576,14.670093580225496,16.598704655340764,7.5338944077129675,3.7656603930129364,0.8838095432648883,0.49982919712250945,10368.0 
199,198,1,88410.282801014,88410.268611671,14.912495414869143,15.522062532550205,3.012753512854764,3.503870224329068,0.9607289871173511,1.1630125761629073,10368.0 
203,202,1,88410.550193507,88410.541028441,14.805115381770413,14.564797019399261,14.806573146719264,3.029573931242495,1.0164999458661226,0.20461006751678842,10368.0 
206,205,1,88410.746033385,88410.739226551,15.38390275553993,14.87149880017719,5.106212331356821,3.6706274216453756,1.034455434670555,0.718855226427691,10368.0 
210,209,1,88411.011263517,88410.999999262,14.876356649332527,14.516021754843306,3.7703106826347415,5.046167360089054,1.0248232539586126,1.3383956349620312,10368.0 
214,213,1,88411.289042236,88411.275765416,15.396596776832352,13.710279742971077,6.897547586937862,3.8345574070804465,1.1229965445982828,0.5559305475966687,10368.0 
218,217,1,88411.556647674,88411.545421897,15.34104280896747,16.030129206227887,3.73684483946736,3.626256271217817,0.9570130478428897,0.9704058977558976,10368.0 
223,222,1,88411.890768104,88411.877767103,14.518191177168253,14.047141251036962,14.524545750339682,3.70856090207297,1.0335335081859818,0.25533059455482376,10368.0 
227,226,1,88412.157660739,88412.145802939,14.642759354557825,14.737063810143768,3.7468250107168544,3.0088188329677763,0.9936008653554833,0.8030315865731129,10368.0 
231,230,1,88412.419942758,88412.407045255,15.522468996914142,14.160853989413717,3.8126898817137764,3.731163185225401,1.0961534529286392,0.9786170134425594,10368.0 
235,234,1,88412.701600721,88412.676435759,12.086708449718152,14.179397163072693,4.677909970206048,3.827673426695017,0.8524134214390641,0.8182443550803137,10368.0 
239,238,1,88412.96839149,88412.955931455,15.280876103486284,15.53575316433435,3.748255622880341,3.7114702713694427,0.9835941612774081,0.9901860077828335,10368.0 
243,242,1,88413.227337518,88413.222664539,15.579616091567821,14.27801782081563,15.59684550244773,3.5784587347549435,1.0911609921689982,0.2294347747557895,10368.0 
247,246,1,88413.490104915,88413.478027032,14.954840867012056,15.464443078014673,3.8056471669173977,3.7490168345208548,0.9670468436249668,0.9851193949641911,10368.0 
251,250,1,88413.753487112,88413.742095947,14.698758643184279,14.993536436426957,3.7967638337495466,3.915698856561124,0.9803396753999601,1.0313253676076348,10368.0 
255,254,1,88414.011512057,88414.000164213,15.381381743142112,15.604416066660189,5.180341224573587,3.78689306248887,0.9857069740664886,0.731012282458398,10368.0 
259,258,1,88414.289279317,88414.277376836,15.211791645906944,15.893876206062968,3.6001363154845882,3.8750240722055613,0.9570850715512789,1.0763548189935614,10368.0 
